CustomerID,Recency,Frequency,Monetary,Cluster,TSNE-1,TSNE-2,TSNE-3
17449.0,1,7,2520.86,0,19.005587,-0.23947576,9.609914
17450.0,7,46,194550.79,2,20.06673,1.2593786,-5.731546
17451.0,0,7,1721.4,0,18.965378,-0.34801927,11.451449
17453.0,17,2,486.71999999999997,0,2.6053061,-12.263647,-9.610797
17454.0,191,4,517.53,1,2.3394117,8.175697,-0.57405627
17455.0,203,1,131.7,1,1.7973764,11.641613,-13.239065
17456.0,364,1,249.86,1,-10.909456,13.8377905,24.443708
17457.0,126,5,1737.7,0,1.6625636,3.9433458,4.819377
17458.0,14,1,316.5,0,-10.316375,-18.430607,-11.323316
17459.0,42,2,657.3,0,-7.644126,-10.248073,-0.4916761
17460.0,93,6,622.4300000000001,0,4.569616,1.7871923,6.250871
17461.0,22,3,757.46,0,-2.3935187,-19.865725,4.936753
17462.0,59,2,675.69,0,-10.4517975,-10.677267,5.2854
17463.0,15,5,1896.41,0,12.23932,-10.37118,3.8663142
17464.0,157,1,289.96000000000004,1,-10.402567,7.5779743,-7.846148
17466.0,9,2,763.28,0,5.313055,-16.908678,-8.245472
17468.0,9,2,137.0,0,6.4964113,-16.992708,-12.294192
17469.0,15,5,1870.97,0,12.224774,-10.417051,3.8886824
17470.0,44,5,1125.07,0,7.9420347,-6.761837,7.279377
17472.0,190,3,710.29,1,1.4622993,7.9769793,-2.0046194
17475.0,78,1,194.37,0,-21.671799,-5.3796864,1.4901437
17480.0,77,1,511.82,0,-20.386293,-4.8265576,0.19661403
17481.0,3,4,1255.59,0,16.580355,-8.856802,-5.958996
17483.0,64,3,414.04,0,-1.0716463,-7.6564918,11.846567
17486.0,260,1,396.87,1,-8.468611,20.306011,0.84280396
17489.0,58,2,376.64,0,-11.784613,-10.9623995,4.5486298
17490.0,0,7,2092.32,0,19.108208,-0.3138079,10.633051
17491.0,0,10,3558.87,0,16.432447,9.070666,5.1854615
17492.0,247,1,374.57,1,-6.7828293,21.452835,-4.8081894
17495.0,7,2,497.56,0,6.4986553,-17.902973,-9.991996
17496.0,358,1,271.05,1,-10.243223,16.395945,26.349342
17498.0,75,1,272.22,0,-21.583866,-5.9470925,-0.8601752
17499.0,289,1,622.88,1,-1.5499446,13.777282,10.237646
17500.0,16,3,1138.0,0,-0.42830878,-19.969013,2.3043828
17501.0,220,2,288.6,1,2.8907688,13.42549,-4.1385627
17502.0,8,4,689.1,0,14.791149,-8.469422,-8.947518
17503.0,2,2,558.96,0,8.00327,-20.529633,-8.692329
17504.0,205,9,2997.0299999999997,1,4.233449,6.968274,2.0025787
17505.0,161,2,1145.84,1,-4.009017,4.416266,-1.8296503
17506.0,75,1,302.2,0,-21.44913,-5.8617806,-0.8472185
17507.0,261,2,605.58,1,-1.5515151,17.46695,0.9627295
17508.0,280,1,387.31,1,-4.6284776,14.733905,8.428728
17509.0,57,8,6115.14,0,10.710541,1.4175752,3.9076865
17510.0,24,1,308.48,0,-7.3000712,-13.595793,-16.711966
17511.0,2,31,91062.38,2,19.031536,1.5039605,-6.140409
17512.0,28,10,2924.9900000000002,0,12.415428,7.551887,6.0669904
17513.0,71,1,513.2,0,-20.436916,-4.6880927,-3.3489301
17514.0,127,1,208.65,0,-15.459122,8.09053,0.22423275
17515.0,30,4,639.02,0,7.191514,-5.3405848,-5.199695
17516.0,14,5,768.08,0,11.656393,-12.840397,5.5754437
17517.0,308,1,153.94,1,4.3773503,16.333963,12.1353655
17519.0,16,6,1844.02,0,16.2654,-6.0826354,7.796477
17520.0,53,1,546.81,0,-16.305254,0.6453559,-13.164602
17521.0,29,3,723.2099999999999,0,-2.4677908,-16.971561,7.021648
17522.0,1,5,1070.71,0,15.220853,-14.385384,3.7782407
17523.0,10,4,652.74,0,13.985619,-8.139535,-9.220586
17524.0,360,1,145.0,1,-9.931542,15.579048,25.879408
17525.0,359,1,422.70000000000005,1,-10.856587,16.181917,26.233524
17526.0,4,4,1195.8999999999999,0,16.344147,-8.7751665,-6.208534
17527.0,53,4,939.37,0,4.119059,-4.621138,-0.44469693
17528.0,0,8,3628.5,0,18.26462,3.9407587,7.1230087
17530.0,0,10,2385.0,0,15.574698,10.18,6.6797485
17531.0,189,1,296.7,1,-0.5383734,7.7409897,-14.02027
17534.0,53,1,223.36,0,-17.334538,2.1725254,-14.568139
17535.0,279,1,164.4,1,-5.5091877,15.263811,8.48728
17536.0,176,1,76.5,1,-5.0090027,6.151239,-12.097918
17537.0,29,2,897.62,0,-2.285533,-10.673814,-3.7819703
17538.0,25,1,98.42,0,-7.553814,-12.641221,-18.320536
17540.0,24,2,578.9,0,-0.6509855,-10.242172,-6.653632
17542.0,269,1,170.75,1,-8.114365,18.002487,5.0296073
17545.0,42,3,645.96,0,-1.3871151,-13.346438,9.838895
17548.0,233,1,103.3,1,-3.6790879,20.531021,-10.567307
17549.0,23,2,148.86,0,-1.1607119,-9.321387,-9.04082
17550.0,196,3,267.16,1,1.9656616,8.739632,-2.3385897
17551.0,358,1,306.84,1,-10.381199,16.42003,26.359268
17552.0,59,4,930.41,0,3.466463,-4.295255,0.49123365
17553.0,129,1,1487.6,0,-12.7732935,7.113662,-0.23006032
17554.0,0,5,1952.45,0,15.80153,-12.052196,2.4660332
17555.0,19,2,483.26,0,1.7149487,-11.375515,-9.103361
17556.0,205,1,157.9,1,1.836341,12.178982,-12.985724
17557.0,13,3,541.46,0,0.76710355,-22.11009,3.3708444
17560.0,94,4,854.95,0,1.1322899,-0.43166533,5.524913
17561.0,18,1,167.62,0,-11.086315,-16.974281,-14.585487
17562.0,13,7,1122.38,0,16.279274,-0.31804967,12.413017
17564.0,23,3,454.01,0,-2.3558705,-20.30705,6.5598416
17566.0,7,2,901.21,0,5.5220118,-17.543188,-7.4524717
17567.0,6,8,4331.48,0,17.72695,3.6579304,6.4037914
17569.0,331,1,344.14,1,7.6443624,21.67718,6.284165
17571.0,49,4,1498.51,0,5.685837,-4.8489594,-0.35534373
17572.0,70,4,226.75000000000003,0,1.5006284,-3.1024482,1.654461
17573.0,28,3,380.6,0,-2.4643252,-18.104658,7.9251833
17574.0,242,1,185.65,1,-6.3135304,21.517189,-7.436135
17576.0,7,19,3622.68,3,12.63103,8.517819,-6.764311
17578.0,217,1,143.45999999999998,1,1.1252272,16.618057,-12.349818
17579.0,4,3,448.90000000000003,0,4.733822,-22.469753,1.9869438
17580.0,252,3,215.72,1,0.4063568,16.498005,0.19599314
17581.0,0,25,11045.04,3,14.867322,3.9213662,-8.508539
17582.0,235,1,175.27,1,-4.2213583,20.78613,-9.927435
17584.0,6,2,1242.3,0,5.4456983,-17.991089,-6.1391673
17585.0,108,4,1133.07,0,0.6765419,1.574932,6.169806
17588.0,99,3,1240.2,0,-2.2973711,-0.29765576,8.587264
17589.0,59,4,2404.17,0,5.494052,-3.9588258,2.2490072
17590.0,1,3,1479.22,0,3.8462155,-19.169764,0.6005934
17591.0,72,7,2225.9700000000003,0,8.105201,1.7271296,5.9880767
17593.0,3,5,3927.34,0,15.215949,-7.016193,1.3679686
17594.0,84,2,993.18,0,-10.246613,-4.046669,10.700105
17595.0,11,2,388.79,0,5.405025,-15.810947,-11.332154
17596.0,22,7,2827.93,0,15.047531,0.070742324,8.772593
17597.0,213,1,2044.3700000000001,1,1.3377022,13.294568,-9.38723
17600.0,17,1,161.67000000000002,0,-11.289547,-17.490978,-13.764346
17601.0,238,1,116.00999999999999,1,-5.371686,21.243935,-9.0082245
17602.0,1,6,5102.97,0,17.300976,-0.9315218,4.375392
17603.0,77,1,394.72,0,-20.834497,-5.170551,0.43994552
17604.0,216,2,309.36,1,3.0067806,12.82629,-4.4211316
17608.0,32,2,193.42,0,-5.4658723,-9.197564,-5.044709
17609.0,40,5,1112.22,0,8.18008,-7.3302274,7.227949
17611.0,6,15,3984.22,3,12.906894,9.434247,-2.9988334
17612.0,52,6,2048.45,0,9.233969,-1.2258799,7.400837
17613.0,22,14,4559.150000000001,0,12.519644,8.275658,-1.2223154
17614.0,56,1,390.07,0,-18.504944,1.298284,-12.051531
17615.0,129,3,329.6,0,-3.327879,4.5058174,5.7302814
17616.0,173,3,571.1999999999999,1,-0.5630645,7.1232033,-0.54485863
17618.0,5,3,971.58,0,3.8233097,-20.778973,1.2010655
17619.0,311,1,218.52,1,5.40235,16.951862,11.811433
17620.0,59,1,81.44,0,-20.593927,1.540426,-10.87007
17621.0,20,3,1379.9,0,-1.3189903,-17.994402,2.2554579
17623.0,32,1,527.0500000000001,0,-5.503848,-7.4905777,-17.284374
17624.0,14,2,843.48,0,3.2324796,-14.001443,-7.5744395
17625.0,17,4,2047.0,0,12.31525,-6.6274996,-3.714997
17628.0,80,1,75.75,0,-21.723923,-4.878037,2.4301229
17629.0,5,8,1814.12,0,17.910404,5.017239,10.920241
17630.0,169,2,503.59999999999997,1,-3.3850331,5.5092573,-3.878867
17631.0,1,3,528.33,0,5.519612,-21.938686,1.5215448
17633.0,30,4,1324.84,0,8.178999,-5.387803,-3.8734486
17634.0,35,9,2361.9700000000003,0,12.468556,5.829451,7.8752375
17636.0,18,1,285.56,0,-10.016888,-16.705477,-14.131343
17637.0,30,2,547.0600000000001,0,-3.5241642,-9.757489,-4.667598
17639.0,275,1,108.5,1,-6.8812485,16.322847,7.2709103
17640.0,86,1,621.66,0,-19.158485,-1.9694873,2.755709
17642.0,119,2,712.29,0,-8.625595,2.6975806,5.7301407
17643.0,372,1,101.55,1,-14.218802,13.173313,18.962778
17644.0,0,11,2895.64,0,14.920655,10.452117,3.5122592
17646.0,218,3,1008.39,1,3.246238,11.494407,-2.2670522
17647.0,64,1,133.06,0,-22.578968,-0.9566689,-7.478567
17648.0,60,4,1797.5,0,4.861453,-4.251448,1.5818062
17649.0,137,1,868.49,0,-12.844316,7.753213,-2.08237
17650.0,20,1,166.08,0,-10.254775,-15.776699,-16.162632
17651.0,11,10,3945.0,0,16.1478,8.011473,4.757865
17652.0,24,12,4867.72,0,13.777303,7.477475,1.2926824
17653.0,36,4,1207.56,0,7.144948,-5.184199,-3.1911113
17654.0,276,1,117.55,1,-6.6003036,16.074099,7.555741
17655.0,10,7,2638.94,0,17.509365,-0.20611641,9.0379925
17656.0,72,5,1674.69,0,5.673826,-1.6279646,5.7667217
17658.0,25,2,595.42,0,-1.1128591,-10.191165,-6.2265887
17659.0,16,12,2999.46,0,12.907501,9.575677,1.8652394
17660.0,140,1,196.0,0,-13.32221,8.465315,-3.9121501
17663.0,25,7,1802.91,0,13.75774,0.042873487,10.496217
17664.0,18,2,604.64,0,2.264302,-12.200599,-8.452
17666.0,3,2,728.16,0,7.218681,-19.84165,-7.673658
17667.0,65,5,2055.51,0,6.429112,-2.234566,5.823647
17668.0,0,2,347.75,0,8.847414,-21.288506,-9.763473
17669.0,42,7,3406.7200000000003,0,12.35273,0.7650406,7.321113
17670.0,227,1,205.7,1,-1.5640367,19.26271,-11.36249
17671.0,15,4,1572.71,0,12.570322,-6.8514566,-5.0638947
17672.0,49,2,3178.17,0,-2.285917,-8.746907,5.9014626
17673.0,1,6,1629.12,0,19.508352,-6.662614,8.009953
17674.0,73,2,551.04,0,-12.0583105,-7.274126,10.26862
17675.0,0,31,20374.28,3,16.510107,2.2435539,-8.327672
17676.0,3,6,1387.68,0,19.26775,-7.034991,8.576243
17677.0,1,30,16363.23,3,16.221619,2.522557,-8.611559
17678.0,263,1,298.11,1,-8.871885,19.723078,2.4173574
17679.0,52,2,1992.1100000000001,0,-6.639726,-10.158463,3.621486
17680.0,23,1,184.4,0,-8.469574,-14.039424,-17.355862
17682.0,9,6,2474.33,0,18.13883,-5.242459,6.3567233
17684.0,43,1,239.41,0,-10.083811,-1.074221,-17.34373
17685.0,16,7,3191.53,0,16.44919,0.014920095,8.151202
17686.0,6,7,5739.46,0,17.089558,0.7044241,4.008248
17690.0,29,15,4757.95,3,12.026832,7.823684,-2.0923765
17691.0,357,2,290.40000000000003,1,-12.066866,16.902819,24.162542
17692.0,126,4,740.9399999999999,0,-0.2359593,4.1020503,5.581426
17693.0,136,1,200.47,0,-14.080202,8.573998,-2.7514436
17694.0,141,1,283.12,0,-13.05409,8.367178,-4.123741
17695.0,131,2,765.34,0,-7.8631215,3.7413168,3.5316248
17696.0,37,8,2285.71,0,12.274551,3.342859,8.178513
17697.0,235,1,338.95,1,-3.9658277,20.69672,-9.539017
17698.0,260,1,154.95,1,-9.609363,20.492802,1.0662035
17700.0,16,4,2534.64,0,13.186604,-6.7981977,-2.3846884
17701.0,252,1,417.95,1,-7.714739,21.153322,-2.4521472
17702.0,29,4,1824.37,0,9.339423,-5.5742216,-2.8357909
17703.0,34,3,798.74,0,-1.9804174,-15.338746,7.9586196
17704.0,168,2,885.19,1,-3.158318,5.0110354,-3.3720567
17705.0,2,9,1823.52,0,16.57002,8.542425,9.089079
17706.0,3,17,10504.49,3,13.882675,4.9089108,-4.42086
17707.0,184,2,152.4,1,-0.36078885,7.12571,-5.762308
17708.0,187,2,267.08,1,0.008256348,7.5248213,-5.862751
17709.0,169,1,137.45,1,-7.4885435,6.6120124,-10.655354
17711.0,10,2,385.1,0,5.6753883,-16.228666,-11.261648
17712.0,44,1,522.91,0,-11.29452,-1.2248794,-15.427829
17714.0,320,1,153.0,1,7.8623905,19.595045,9.5613575
17715.0,200,1,326.4,1,1.5222964,10.662871,-13.230817
17716.0,22,11,5655.99,0,14.932182,6.214479,2.152062
17718.0,231,1,139.35,1,-3.0603259,20.196674,-10.759329
17719.0,37,15,5396.04,3,12.099655,7.306671,-2.0741994
17720.0,25,4,1195.94,0,9.237162,-5.7399144,-5.1546655
17722.0,95,4,2424.04,0,1.4420953,-2.5159354,6.3184295
17723.0,126,6,3276.4000000000005,0,2.6591747,4.13035,4.2323666
17724.0,70,3,1033.0,0,-1.1606458,-6.0065465,10.610541
17725.0,15,11,3439.08,0,14.26712,9.018122,3.4468699
17727.0,14,1,1060.25,0,-8.010901,-17.578413,-11.241231
17728.0,3,3,2876.01,0,2.3094203,-17.1145,0.4536227
17730.0,2,13,5298.4800000000005,0,15.041797,8.381868,-0.99288505
17731.0,78,4,1240.11,0,1.9961556,-2.5746193,3.7361763
17732.0,372,1,303.97,1,-14.676326,13.213644,20.468353
17733.0,38,2,692.19,0,-6.27679,-10.002856,-1.645718
17734.0,53,3,700.63,0,-0.9874191,-10.538322,11.040339
17735.0,1,19,13110.02,3,14.411126,3.7782211,-5.887119
17736.0,8,3,377.44,0,3.294969,-22.885698,2.6194112
17737.0,8,2,168.24,0,6.758141,-17.459904,-12.042186
17738.0,18,4,1879.05,0,11.977504,-6.5222383,-3.957958
17739.0,11,7,2791.35,0,17.334766,-0.16054003,8.766327
17742.0,112,2,355.11,0,-9.473511,2.0250425,7.094224
17744.0,3,6,2322.4,0,19.2055,-5.3826537,6.508971
17746.0,239,1,110.25,1,-5.6722198,21.347786,-8.689165
17747.0,112,1,71.4,0,-18.013308,6.1317296,3.5984042
17749.0,177,2,674.52,1,-1.8522446,5.796277,-4.5682955
17750.0,4,9,1797.57,0,16.402391,8.452311,9.123182
17752.0,358,1,80.64,1,-9.652189,16.31372,26.301828
17754.0,0,5,1772.26,0,15.773616,-12.440286,2.623698
17757.0,0,30,5605.29,3,16.072426,4.49363,-10.146943
17758.0,18,8,3456.7000000000003,0,16.345552,3.664442,7.833989
17759.0,16,3,834.99,0,-0.46854264,-21.029615,3.083283
17760.0,21,2,287.59,0,-0.14648433,-9.80701,-9.330011
17761.0,32,1,712.78,0,-5.3984947,-7.3936033,-16.71841
17763.0,262,1,15.0,1,-10.142964,20.170559,2.070188
17764.0,50,2,818.8199999999999,0,-8.958915,-10.707225,2.3363914
17765.0,158,3,371.88,1,-2.137857,6.832988,1.3564516
17767.0,14,1,271.2,0,-10.533697,-18.473152,-11.3966675
17768.0,7,3,2273.1800000000003,0,2.4737523,-17.722076,0.55035657
17769.0,12,10,3997.98,0,16.127434,7.9456844,4.7197585
17770.0,198,5,1143.27,1,3.0569417,8.284588,0.23665616
17771.0,56,2,245.81,0,-11.879912,-11.048351,3.6687932
17772.0,10,2,182.77,0,6.160743,-16.540854,-12.235799
17774.0,96,4,1225.41,0,1.1423541,-0.2521935,5.6935196
17775.0,254,1,56.4,1,-8.916845,21.333603,-2.2019305
17777.0,24,3,665.86,0,-2.6966705,-19.459284,5.949525
17779.0,20,3,658.57,0,-1.8254513,-20.723907,4.7856665
17781.0,158,2,188.02,1,-5.865066,5.460302,-1.9789195
17783.0,71,2,283.47,0,-13.007872,-7.812807,9.730147
17785.0,52,1,131.94,0,-17.034063,2.5340865,-15.509973
17786.0,84,2,278.74,0,-11.695398,-3.7425396,10.757898
17787.0,152,4,1865.19,1,-0.648617,4.895235,2.5238853
17788.0,73,2,1117.9,0,-10.125822,-7.2302155,9.95487
17789.0,280,1,225.9,1,-5.093259,14.969447,8.76125
17790.0,26,14,1965.55,0,11.460304,9.404265,-0.902968
17791.0,29,1,106.1,0,-6.41256,-9.746568,-19.763517
17793.0,24,1,323.04,0,-7.2383676,-13.617385,-16.606737
17795.0,179,2,350.39,1,-1.6250052,6.4019885,-5.0884113
17796.0,39,4,697.9,0,5.625042,-5.032523,-3.3367863
17797.0,21,3,780.43,0,-2.1646576,-20.080463,4.53533
17799.0,21,10,3055.93,0,12.893424,7.841065,6.019949
17800.0,36,9,1199.01,0,12.073635,5.301851,8.423871
17802.0,81,3,1285.04,0,-1.4020983,-3.6890664,9.391886
17805.0,73,1,512.31,0,-20.477835,-5.041414,-1.9434181
17806.0,10,1,546.04,0,-8.378473,-19.171432,-9.548878
17809.0,15,12,5411.91,0,14.856919,7.525954,0.7277589
17811.0,3,39,7837.7300000000005,3,17.36121,3.4673362,-10.106579
17812.0,12,4,732.16,0,13.203015,-7.7406187,-9.027461
17813.0,13,5,1770.8799999999999,0,12.505573,-10.868547,3.841274
17816.0,36,4,36.56,0,5.4217415,-5.054116,-4.304541
17817.0,3,3,387.68,0,5.113354,-22.502447,1.9276015
17819.0,71,7,3704.87,0,8.847217,1.4487324,4.959168
17824.0,50,1,298.4,0,-15.010487,1.1647046,-15.346143
17827.0,4,5,1995.46,0,15.342304,-11.508135,2.527382
17828.0,22,4,1820.09,0,10.916412,-6.1136775,-3.8174214
17829.0,298,1,889.24,1,0.7851223,14.237831,10.53442
17830.0,1,3,398.7,0,5.555763,-22.299803,1.7179381
17831.0,32,1,35.400000000000006,0,-6.371016,-7.44125,-20.097475
17832.0,49,1,155.37,0,-14.877735,1.7440103,-16.486292
17835.0,2,3,350.64,0,5.3781877,-22.480452,1.8590429
17836.0,46,1,110.21000000000001,0,-11.6503525,0.26994714,-17.57786
17837.0,41,8,1593.38,0,11.606455,3.6429605,8.615518
17838.0,26,5,2779.3,0,11.566577,-6.754102,4.147391
17839.0,41,1,338.8,0,-8.934237,-2.0330834,-17.407358
17841.0,1,124,40991.57,2,20.007778,2.2608566,-8.595461
17843.0,302,1,205.48,1,2.2569873,15.18608,12.019853
17844.0,106,1,51.559999999999995,0,-18.898766,4.6521525,4.67284
17846.0,84,1,2033.1,0,-17.972813,-1.9587636,0.008808843
17848.0,80,9,901.1999999999999,0,7.8587475,3.610351,6.3839355
17849.0,217,4,605.8000000000001,1,3.2949696,10.76195,-1.5059924
17850.0,371,34,5391.21,3,5.2380347,7.044393,2.2726297
17852.0,11,2,114.34,0,6.099741,-16.34409,-12.526813
17854.0,184,2,311.26,1,-0.40891603,7.2383957,-5.7113495
17855.0,372,1,208.97,1,-14.492712,13.191883,19.75252
17856.0,1,4,1418.03,0,16.84046,-8.882994,-5.2700467
17857.0,3,23,26879.04,3,16.408754,2.1147838,-6.1410723
17858.0,5,12,5155.66,0,15.470704,8.273624,0.39295664
17859.0,304,1,148.21,1,2.8319712,15.458275,12.127915
17860.0,368,1,252.8,1,-12.058,12.973802,22.467001
17861.0,2,8,2100.8,0,18.404242,4.960031,10.398061
17862.0,323,1,330.9,1,7.9773026,20.126562,8.528742
17863.0,58,6,3160.0,0,9.739532,-1.0291712,5.4959393
17864.0,12,3,597.5,0,1.2824802,-22.109396,2.997089
17865.0,30,20,10526.32,3,13.711163,4.497535,-6.4886656
17866.0,142,1,329.65,1,-12.83735,8.296238,-4.343716
17867.0,29,6,1197.1000000000001,0,13.878674,-5.802615,9.630087
17869.0,106,5,428.18,0,2.4617817,2.2412877,6.371864
17870.0,1,12,1894.35,0,12.882746,11.299743,1.6245359
17871.0,204,1,155.9,1,1.8182228,11.905895,-13.082792
17873.0,79,5,1859.16,0,5.257356,-1.077209,5.458133
17874.0,184,6,683.46,1,3.1485593,7.7459664,0.9721831
17877.0,169,1,237.61,1,-7.587713,6.693481,-10.892123
17878.0,43,1,379.45,0,-10.370169,-1.3733504,-16.38747
17879.0,173,1,178.51999999999998,1,-6.214252,6.32699,-11.522264
17880.0,364,1,458.92,1,-11.979436,13.934542,24.761047
17881.0,303,1,133.35000000000002,1,2.5676835,15.335633,12.165807
17883.0,2,4,671.77,0,16.803373,-9.362434,-8.25518
17884.0,3,4,717.45,0,16.62846,-9.267481,-8.230521
17885.0,11,1,190.19,0,-9.8666,-19.896805,-8.887586
17886.0,31,3,899.61,0,-2.1998835,-15.799781,6.596543
17887.0,128,1,111.35,0,-15.535737,8.274214,-0.08225387
17888.0,20,8,726.05,0,15.629628,4.372675,11.786636
17889.0,211,2,203.87,1,3.0178149,11.995775,-4.806129
17890.0,322,2,602.09,1,4.3856916,19.05308,6.5377107
17891.0,161,1,203.85999999999999,1,-9.660766,7.3496604,-8.813768
17892.0,55,3,244.1,0,-0.98009294,-10.079871,11.895828
17893.0,224,1,112.25,1,-0.945969,18.827196,-11.764885
17894.0,71,8,1119.81,0,8.391951,2.9397163,6.9023585
17895.0,43,1,98.0,0,-10.076275,-0.7437531,-18.012768
17896.0,22,1,256.32,0,-8.743446,-14.6155205,-16.71822
17897.0,172,3,566.6,1,-0.6587665,7.1004033,-0.45041308
17898.0,84,2,152.06,0,-11.851184,-3.7265306,10.758931
17899.0,158,1,155.8,1,-10.340758,7.6215916,-8.248395
17900.0,189,2,112.19999999999999,1,0.34391165,7.577524,-5.9474835
17901.0,28,1,110.38,0,-6.5387073,-10.394225,-19.4524
17904.0,20,1,191.67,0,-10.213123,-15.800779,-16.075394
17905.0,70,4,800.24,0,1.926927,-3.171768,2.0984015
17906.0,246,1,72.9,1,-7.613604,21.699266,-5.708164
17908.0,373,1,243.28,1,-15.10602,13.275548,19.880484
17911.0,8,1,366.23,0,-8.202451,-20.333424,-8.36195
17912.0,309,5,311.01,1,2.2721887,17.356438,4.350456
17913.0,58,2,411.6,0,-11.659377,-10.946535,4.599463
17914.0,3,1,336.43,0,-6.6065087,-22.38919,-6.645082
17917.0,44,3,341.28,0,-1.263254,-13.058272,10.879734
17919.0,87,1,1304.04,0,-18.24897,-1.6845151,1.3952157
17920.0,3,17,4204.1,3,12.409627,8.911882,-5.0680423
17921.0,63,4,826.52,0,2.8136306,-3.951152,0.9063266
17923.0,281,1,207.50000000000003,1,-4.876477,14.803222,9.159262
17924.0,11,7,2962.5,0,17.301037,-0.10762282,8.450681
17925.0,372,1,244.08,1,-14.56846,13.198724,20.032608
17926.0,132,2,397.29,0,-7.9367948,3.8917155,3.2806122
17928.0,44,2,212.54,0,-9.440561,-10.253629,-1.0391989
17929.0,10,4,843.0,0,13.99148,-7.9691267,-8.430284
17930.0,35,5,1740.48,0,9.610079,-7.1395993,5.8592267
17931.0,133,2,408.36,0,-7.855564,3.941488,3.1163337
17932.0,28,3,1331.57,0,-1.7874445,-15.694877,4.517437
17934.0,51,2,704.25,0,-9.418306,-10.766496,2.315923
17935.0,137,2,145.79,0,-7.597359,4.194418,2.3322392
17936.0,4,1,389.84,0,-6.5667877,-22.057823,-6.9942985
17937.0,8,7,4301.22,0,17.772482,0.45593914,5.88229
17939.0,159,1,99.14,1,-10.161213,7.572475,-8.511547
17940.0,48,10,4106.4400000000005,0,11.664988,5.3304076,5.473049
17941.0,130,1,304.56,0,-14.852244,8.227717,-0.6316961
17942.0,7,1,77.50000000000001,0,-8.730152,-21.313644,-7.3202014
17946.0,232,2,149.57999999999998,1,1.4031613,16.143456,-3.0318322
17947.0,36,1,176.68,0,-6.8934565,-4.699711,-19.423237
17948.0,146,1,358.56000000000006,1,-12.21488,8.1436405,-5.308009
17949.0,0,45,58510.48,3,18.737625,1.7271819,-7.0756083
17950.0,71,3,482.2,0,-1.2844139,-5.5439577,11.800467
17951.0,39,3,1008.5400000000001,0,-1.5151737,-13.565666,8.093527
17954.0,4,12,2332.72,0,13.040958,11.0630665,1.6002923
17955.0,198,4,557.3,1,2.5883708,8.4829235,-0.799433
17956.0,248,1,12.75,1,-8.109496,21.66699,-4.7897587
17957.0,65,1,111.68,0,-22.989502,-1.1646541,-7.1770077
17958.0,116,1,508.4599999999999,0,-16.601824,6.5120764,3.2032306
17960.0,170,1,73.78,1,-7.099949,6.457388,-10.69742
17961.0,20,39,1296.44,3,17.327364,3.7791615,-10.379721
17962.0,141,1,102.83,0,-13.267576,8.508668,-4.2433324
17964.0,31,2,471.7,0,-4.194188,-9.565611,-4.704565
17965.0,37,14,2622.57,0,11.358124,9.110048,-0.8948862
17966.0,37,5,1098.43,0,8.448462,-7.764747,7.103115
17967.0,371,1,123.07,1,-13.6613865,13.104162,19.271183
17968.0,373,1,277.35,1,-15.152391,13.28125,20.135002
17969.0,165,2,228.2,1,-4.3218417,5.572358,-3.457363
17970.0,210,1,582.59,1,1.6342565,13.726445,-11.360379
17972.0,241,1,136.04,1,-6.173081,21.49121,-7.918133
17973.0,51,1,337.04,0,-15.685984,1.1997654,-14.671405
17974.0,24,3,740.79,0,-2.712831,-19.157763,5.6273327
17975.0,14,13,4488.81,0,13.975013,8.434909,-0.4323757
17976.0,371,1,353.19,1,-14.2309675,13.165819,20.94687
17977.0,28,1,288.14,0,-5.9749293,-10.122922,-18.107723
17978.0,364,1,300.91999999999996,1,-11.203539,13.87545,24.572561
17979.0,35,4,757.71,0,6.360569,-5.1455874,-3.971764
17980.0,165,3,811.45,1,-1.3801883,6.8695164,0.3797338
17984.0,144,1,152.68,1,-12.750858,8.371721,-4.965874
17985.0,21,1,634.95,0,-7.2431836,-14.925891,-14.24921
17986.0,55,1,20.8,0,-19.158552,2.3676236,-13.149923
17987.0,184,1,198.57,1,-2.1952825,6.602062,-13.667535
17988.0,11,7,201.12,0,16.367048,-0.46096334,13.246297
17990.0,236,3,630.84,1,1.0894544,15.873098,-0.81194425
17991.0,224,2,93.35,1,2.7397125,13.941588,-3.9136536
17994.0,121,4,678.49,0,-0.08123558,3.621923,6.005113
17995.0,281,1,76.1,1,-5.122241,14.930299,9.48573
17997.0,73,8,1970.6699999999998,0,8.476407,2.9395826,6.5009003
17999.0,36,2,382.06,0,-6.693907,-9.591334,-3.3555129
18001.0,11,2,417.23,0,5.3512373,-15.785483,-11.197782
18004.0,361,1,169.47,1,-10.086459,15.206841,25.63096
18005.0,3,2,249.72,0,8.377042,-20.241257,-10.747602
18006.0,22,1,444.68,0,-7.5240993,-14.613106,-15.362497
18008.0,69,9,2116.19,0,9.159956,3.7130313,6.4640102
18009.0,234,1,257.34,1,-3.7935748,20.608305,-9.962809
18010.0,256,1,174.8,1,-8.853965,21.08719,-1.3519934
